time_index,V1,V2,V3
55,0.0014134219881252047,0.04762334382859952,-0.09514561414269995
56,0.06989978495512679,0.0839848770768906,-0.029294397488980713
57,0.06079469953225225,0.07990125850122383,0.030924245875545806
58,0.008716964667670236,-0.01189036159493033,-0.12194987491287028
59,0.07218381073129859,-0.061954420929555595,-0.007807031816406129
60,-0.01917306798506701,-0.012272207055440298,0.060520479220065135
61,0.03891943787868546,-0.01967569346672351,0.031280178237686376
62,0.02847753008398573,0.10194218267058473,-0.010716011298782531
63,-0.0001333938827170738,0.14311894466965114,0.03569758127246981
64,0.03739416921483932,0.06434100271329288,-0.05795721102607424
65,0.0030201885310701566,0.016451580290598587,0.11085424442953602
66,-0.06868679857020225,-0.04507979895514338,-0.017805787587070493
67,-0.03851593360959306,0.011219991272870364,0.08955082990103178
68,0.09201611605200613,0.052854388898214325,-0.14911150864950218
69,0.037332067898551945,0.11959928420649711,0.10222962136485875
70,-0.06301867232440511,0.15525405404239295,0.05675544001921428
71,0.08803250624746697,0.05946522396653253,-0.18631349316739054
72,-0.06698761653805348,0.13014760649489207,0.1984328553003163
73,0.04724916203284024,0.03988832561977492,-0.21947726044862226
74,-0.07760725836428786,0.022396864998106704,0.2676586188100391
75,0.035848609627953464,0.020265432477025322,-0.2564011525236226
76,0.007166874186895496,0.09300298467091428,0.11448147267787902
77,0.08709727282490455,0.11615604041188575,-0.12208935152773598
78,0.007861022161239906,0.04335905107856511,0.0815717926759277
79,-0.01872056460815111,0.07361128279128103,0.030293289392546476
80,-0.010313634302336493,-0.04785064414585706,-0.0685114747028189
81,0.04325942142712152,0.04579002029445934,0.053421806981000346
82,-0.09910858770300765,0.0994204467628428,0.08142863654072835
83,0.02026255018796222,-0.026328149670543977,-0.09697512224167247
84,0.02924365513742721,0.05196782789843713,-0.004238927980203207
85,0.043584698301923144,0.01582040326784598,-0.016798216830377254
86,0.06624703685792827,0.10030755537759393,-0.07080641847046107
87,-0.040009539630246414,0.017553539655169453,0.15617460336318673
88,-0.0750562655151563,-0.07420538258967643,-0.09167122442559505
89,-0.026990724531632607,-0.17775250393057146,-0.029042148059466935
90,0.05936691472941043,-0.14460359575642315,-0.04717391216267338
91,-0.019158458387517667,0.07886560361902256,0.06696794643650175
92,0.018353070237541978,-0.012020830800673926,0.00716226717575319
93,0.057779860553982064,0.08504207076540989,0.03722210359694936
94,0.004575814802574657,0.08860161846889397,-0.010525401192495912
95,-0.05206452631233992,-0.01854934416005603,0.017563920798815708
96,-0.01411506903963589,-0.11455574988204054,-0.06046052247312118
97,-0.034854143219130676,-0.018273724120055235,0.1308887447231314
98,0.02947879450958044,-0.11555219349893277,-0.06105453916080603
99,-0.10841684827602997,-0.001739019215245166,0.17189004766744895
100,0.006425469018352142,-0.18488779336597622,-0.12039435044938376
101,-0.01978936670144288,0.004246821444918426,0.12218015474928162
102,-0.07512155963465303,0.04413157002274254,-0.052111429016251085
103,0.024363707662936586,0.0037172810906760043,0.006923432654439125
104,0.03940676387812154,0.025258564037032093,0.01550719538379218
105,-0.11060369857323381,-0.0284975422129016,0.11706732855000557
106,0.019461489826124674,-0.13344944276022508,0.005580782984929755
107,-0.003986869979582285,-0.07507763200383566,-0.07715029656929899
108,0.027701860173622098,-0.012405799896429329,0.11482300682289086
109,0.025505994135018827,-0.07288369837872788,-0.1425964187189941
110,0.020406866338955464,0.03247650002651746,-0.03730839070062843
111,-0.06821742433343277,0.04140119567927325,0.08480866214547936
112,0.03452362856365798,-0.06636346050606076,-0.01948445505946339
113,-0.008284518487026512,-0.04355864852213689,-0.06490505473779107
114,0.05481327754743949,-0.0998996568489462,0.07469780100756945
115,-0.0799560817567957,-0.0375952073409193,0.05732914886818671
116,-0.03259909338633959,-0.14509817990928342,0.0679489692499196
117,0.054900334752008,-0.041775752271145536,-0.1078974787308175
118,-0.09311623976152819,-0.02811025264225034,0.06314525286534219
119,-0.04936160460982073,-0.10555177791657079,-0.03360167023533437
120,-0.053127824546049265,-0.020104095754748356,0.06412148975387769
121,0.01035610330234823,-0.1547890971744152,-0.041823231989234974
122,-0.023172958770475895,-0.04575137161608235,0.0733222134086472
123,-0.07390048765301206,-0.09858509393357509,0.10096982140173924
124,0.052957620900581176,-0.08324989131306457,-0.005434324381640918
125,-0.004024951089894837,-0.02875208784011281,-0.04648844418766611
126,-0.04779746432143502,-0.0006633203079517858,0.004632383524670783
127,0.08547545691991601,0.0017164903218121405,-0.15210085373157944
128,0.052963224453220936,0.034868194509134164,0.13362225678984302
129,-0.0352658010067707,0.09720301165962293,0.00852455521500508
130,0.08343191392661764,-0.022274760028460072,-0.03321283557440003
131,0.023505000000405847,0.041891950502853735,-0.08582895890718754
132,0.045637024860993684,0.1320752007384961,0.08240842240686265
133,-0.07712554904680494,0.016368542156606103,0.015930033795278905
134,-0.05543621636198728,-0.00917048089681402,0.01699919788682017
135,0.07343545530341249,-0.03209756830361827,0.020378564416662276
136,-0.08939307856805723,0.06732280166703107,0.16153356409855785
137,0.07475254318847827,-0.11744997789203773,-0.21905524625131295
138,0.020813690643229667,-0.021453320684809582,0.11671177981829572
139,-0.09843276463747581,0.003561224990137387,-0.045782254807395145
140,0.0177959978808312,-0.1875357841592734,-0.035235640999650174
141,0.08675614167164658,-0.01802618716512849,-0.10617938356912965
142,-0.13370598876187467,-0.011766890288860646,0.15836323259600424
143,-0.022401507000833723,-0.0755368483168936,-0.13918746154100614
144,-0.021266364596461106,-0.08978731332009585,0.13590462247821383
145,-0.07461955634028425,-0.13590708312265232,0.07898815664275902
146,-0.010508267124897504,-0.08094077910653419,-0.03735439869215798
147,0.06234190700425546,-0.1295717501627166,-0.09982591192168568
148,0.05652779329685807,0.06561214117296849,-0.063947732433678
149,-0.04933860535156823,0.03567309802870198,0.05562542883509037
150,0.042160423648347184,-0.11697197948637572,-0.020045334439820407
151,0.07947315062669372,-0.05272367243351482,0.04057621086088946
152,-0.08538287612500398,0.057634705676930575,0.11353574679177639
153,0.011592638706990656,-0.12756089660322167,-0.09793963412488497
154,-0.07315897335121217,-0.10499517620238932,0.10319072370454518
155,0.08622465370805622,-0.13691272331529597,-0.10033783297176765
156,0.009747189868555745,0.0071045987665186786,0.11677629552021579
157,-0.05165138025491189,-0.0469832747182594,0.026972932578985233
158,0.06157207895776495,-0.07290303648548312,-0.05686611553713578
159,0.05065062368620122,-0.012379806316056584,-0.00951721657073145
160,-0.04573745880125202,0.0375172792755707,0.12409448128644993
161,-0.06871547449020769,0.05533774036437117,0.06743209001096517
162,-0.017816528662252896,0.04036526870409247,0.06086635699767166
163,0.0023348418210948733,-0.08368418875309008,-0.058152302534525066
164,-0.0636536199620075,-0.053470483007937636,0.10566674628110292
165,0.11987861976752799,-0.01095067535033728,-0.19736658947719576
166,-0.1261137664601897,0.06623895268776311,0.289327206821135
167,-0.007848046714949437,-0.009553537201273513,-0.24093999972066865
168,-0.007173084797507922,0.03717701446762205,0.13507981605806857
169,-0.09604050520185939,0.028869714355013412,-0.04961341511551229
170,0.13569685815489457,-0.0015342700786831892,-0.14426001767388108
171,-0.0442837706461168,0.04812605006074169,0.07475343731775384
172,0.02647044103143673,0.023614740555792924,-0.03925362072325017
173,0.05700787047870081,0.012480588089763059,0.05228358243453025
174,-0.09815285000315666,0.0855937226957489,0.12141502570266628
175,-0.024304854607211906,-0.16735647140425963,-0.051108607392515853
176,-0.02630065256272912,-0.053316428104028216,0.0165732648663545
177,0.003861469000095187,0.018566821534556216,-0.09266357316442093
178,-0.009942203320591307,-0.0026945316041272344,0.08876015534699791
179,-0.016659044700986298,0.020977158055573084,-0.037124341814028156
180,0.03754964498692816,-0.07259749082778409,0.08101595620547519
181,0.08135589257022534,0.023397365564110713,-0.07598305896072385
182,-0.03245446364098332,-0.01580620055810486,0.05604845847451842
183,-0.005489045995187569,0.00261986264130408,0.004977618025398124
184,-0.06063145625757277,0.051237217266585075,0.07115456599397482
185,-0.023749386894013274,-0.027744044102769323,-0.043641661779219326
186,0.012971025962614678,-0.09697852725331106,0.07644206911407368
187,-0.08245300190459805,0.06709226604461652,0.08301143334356618
188,0.07786926094093999,-0.02406412030652221,-0.14129328145735914
189,-0.12340944259842607,-0.007761208459493782,0.09914303850490572
190,0.030226724000814456,-0.10721815922581082,-0.12532906259481497
191,-0.09192610871987493,-0.07436700743801367,0.19860890930743919
192,0.004051734577962492,-0.17895614059707685,-0.15227587786659177
193,0.026695318152177242,0.04880873300388619,0.027129804632912112
194,0.033591314037598546,0.01133636352243788,-0.13739288888385615
195,-0.01894858960369858,0.12191587849725327,0.12675840114990572
196,0.02228725654036517,0.1087131909095463,-0.019858849126944272
197,-0.04602495718084897,0.04247053773007729,0.0668191757434953
198,-0.05857871149748109,-0.027706733188623066,0.10663433987421006
199,0.03630126181541998,-0.15164230346272525,-0.0744497929712484
200,-0.09162227025241586,-0.08893873989042281,0.04459642307787347
201,-0.010945393502759151,-0.2043437685801252,0.04433299591482195
202,-0.06199121380749129,-0.14043208064326484,0.019847018341473344
203,0.12001487087611024,-0.1504483625160295,-0.010787826532332623
204,-0.09605664120080612,0.09829108206252936,0.1809454490003299
205,0.05941566934837616,0.0002554254212637219,-0.14087968746165827
206,-0.08363883147244025,0.028851222563600395,0.22341425696182282
207,0.09822706164820091,-0.01932576519504281,-0.28514773409427363
208,0.005054055426183826,0.15918147089366064,0.18035690745317678
209,0.04901939179795176,0.08644637260843019,-0.14188974125936626
210,0.0751284560877397,0.008594216822889786,-0.08560984862388786
211,0.0541044494557178,-0.02004375698983374,-0.01797502567271334
212,-0.09424658564819771,0.1047666299433426,0.05225134176402104
213,0.10413077007353788,-0.01727265434570023,-0.08575780845835798
214,0.022319043377500986,0.10526392590148378,-0.06993309950562238
215,-0.012742403921671964,0.05813238383825972,0.11736973105566512
216,-0.06668357442441428,0.056643544416013006,-0.03031509684883003
217,-0.05826002706924212,0.0010252240885873926,-0.007195411487160644
218,0.006754734681995837,-0.1116418241150944,-0.03696861130169024
219,0.0741665263505961,0.018614773548357166,0.03786939073988459
220,-0.12760306627780002,0.10490483387988246,0.0062910031321141285
221,0.003276190727085876,-0.08158029731471998,-0.0016106731783921474
222,-0.07946156556472753,0.004636824235504076,0.018133090737478874
223,0.05567325715920363,-0.07130114335891961,-0.14442044025018658
224,0.032341786914221626,0.003288553570601392,-0.015138744268186163
225,-0.10594698717931335,0.10488727211536031,0.1135269951076785
226,-0.011462533817899204,-0.053278531056989306,-0.09514173514312667
227,0.05815621712415055,-0.07190080082148735,-0.003684477532097716
228,-0.0029320558974124805,-0.022143509871211935,0.04958975277473264
229,0.020241333487406143,0.08632401978486298,-0.07845993650386637
230,-0.09610446211649824,0.1382280446672944,0.11794323597398239
231,-0.01763811957885633,-0.14208765669219625,-0.05885467867624083
232,-0.09164402537930465,-0.06809410420476618,0.19543597930747558
233,-0.04243120917663817,-0.1580219866007768,-0.107237884155272
234,0.08055627914514356,-0.17392091015092956,-0.0370264411615624
235,0.012472688682632398,-0.040246036655461705,0.05996008747395774
236,0.0113724144191623,-0.03429267571624924,0.05933960766413387
237,-0.08406735372631907,-0.04395585681896372,0.02093208326615548
238,0.12340525003624422,-0.03136225232082644,-0.11782482444336861
239,0.024940922280601747,0.03212116209149159,0.12636394415419375
240,-0.09995199654737676,-0.008370193523488452,-0.07451612594177902
241,0.008487821820496226,-0.04487506921402367,0.1103250888520921
242,0.07616474914619387,0.024746475465345637,-0.1771562063025927
243,0.01970775542378459,0.16149934274246072,0.14771347575494287
244,-0.07857113869215016,0.05016970454648416,-0.037099191456702624
245,0.11275100051773446,0.023763994953829887,-0.13155615984890057
246,-0.10128779776053454,0.16443323894007833,0.11074206798285949
247,-0.040211706656493734,0.02515841856115423,0.06774124995674355
248,0.11541948673880376,-0.07277160436472721,-0.1465990316911459
249,-0.06717577305076163,-0.006160244609135071,0.18289653252664623
250,0.02045512833871866,-0.02236707886465989,-0.19884795696803914
251,0.024508500487703436,-0.036234074735060705,-0.004859359714248154
252,0.024083065632349868,-0.004886047658184888,0.02981780259862386
253,-0.024721622191475216,0.09764982181943602,-0.0265516604399516
254,-0.05976964190770974,0.013451364338503073,0.06433567898530232
255,0.11936217440872443,-0.14603469800437086,-0.2045545551841561
256,-0.09522153489052904,-0.01578568574865337,0.17095260511918375
257,0.08302818229504604,-0.12415980615868139,-0.0888308477648115
258,-0.032674169785681245,-0.054455085763993445,-0.012147608084310507
259,-0.017887953972987827,-0.04547583537372052,-0.05576636643352979
260,-0.07272066282189052,0.015927084702399515,0.11762796321689652
261,0.017757359242208285,-0.009797614614260194,-0.004246159398769225
262,0.06526268900041338,-0.06690435183919777,-0.06413033106090414
263,-0.01909761924506056,0.03961423016104056,-0.033650920357841424
264,0.027457557702982527,-0.061145354652122,-0.004394754069663398
265,0.04795795824007994,0.0024254246778175875,0.05399883169840605
266,-0.06708296494100066,0.05183769746006828,-0.06450582194255625
267,-0.032173850176582974,-0.1312957417592754,0.0008950772244321059
268,0.08838606614165281,-0.09179652915587808,-0.048800858835807454
269,-0.05646819983768419,0.14633462935225872,0.1603007478030224
270,0.02002479276360404,-0.06023000193712643,-0.13268560258376477
271,-0.0038987765306544688,-0.06017707581452229,0.060124431978582304
272,-0.005621713003799728,-0.0011221349231308221,-0.05094240357793661
273,-0.009865402253666875,-0.020483948956830964,0.10051767920894038
274,0.07752265750026689,0.06227324891496479,-0.14648219833137605
275,-0.07800269285150249,0.14278404047679424,0.11011975473348204
276,0.07942451133237588,0.031576121914736965,-0.17551882794831114
277,-0.10860029667991698,0.08867345905066581,0.2483413075961563
278,-0.0057760343622629065,0.018778983931008617,-0.026277570502425684
279,0.05567552896368818,0.07096159859331856,-0.04280284601857497
280,0.0247726379209107,0.1329396335059106,-0.029418472201866393
281,-0.012015362229398316,0.11672054466051535,0.03987685702236167
282,-0.03968716830472535,-0.07797747647980849,0.06072412934684548
283,5.09539135227742e-05,-0.13094249012308878,-0.07188236193372553
284,-0.08612506818204975,-0.1271798525631922,0.09955911416785479
285,-0.04270368382868546,-0.1332950601196234,0.03025907288826346
286,0.06870572115875292,0.0022238160989836997,-0.055996777199138065
287,-0.13116949220364982,-0.020751834387730664,0.20083891525205821
288,0.10235204870973696,-0.20433327966199344,-0.11352376385284425
289,-0.06607529279169207,-0.002604755529997206,0.04751801281297155
290,-0.04653357673821118,0.017119646834678426,0.05386741550442532
291,0.029218372263373163,-0.016472684433103523,-0.07286923671154587
292,-0.09311265157219248,-0.018936003183397276,0.08367101016905977
293,0.08061576353059094,-0.1147657867753665,-0.1261947301276153
294,-0.02976902181071228,0.048701599670856084,0.019832666722836498
295,0.0671376306522506,0.027863111821214884,-0.07068716431567737
296,-0.12611978474541313,0.06796249860845022,0.13486072755976414
297,0.093420755606207,-0.015097549871826169,-0.04917899999104171
298,-0.0013620679494958307,0.017831654642403938,0.08200649769550955
299,-0.08917200421831394,0.06569410879730693,0.08952759877320629
300,-0.014587513645813649,-0.12973717576879557,-0.04562207609118865
301,0.0021269259975637616,-0.029790968836172653,0.09460330373686426
302,0.053519644630147446,-0.04414268805723861,-0.15007034545054282
303,-0.01702928142700111,0.08366409807131159,0.08281465231103019
304,0.06648224137494174,-0.04509192301409497,-0.13048460050954627
305,-0.09940967959012945,0.007665061700714897,0.08149799789813479
306,0.14416354759717698,-0.007903928384291825,-0.15833227079385648
307,-0.13508660030047703,0.23317087910635526,0.24714284941786024
308,0.07661500358398901,-0.04287671815508015,-0.18252934494395964
309,-0.044040416962772395,0.023346996379425493,0.09248693136826194
310,-0.01058817387775609,-0.13454497113930072,0.057237553625687
311,-0.019848445951204594,-0.12615549753734023,0.08508633343414157
312,0.06362827691360452,-0.13815221349037565,-0.16586011639198522
313,0.015586910135013909,0.04656171559028744,0.1628604000104007
314,-0.094314970865068,-0.022317854713353485,0.077429517943615
315,-0.0014449746906610994,-0.16165159022438907,0.01665224185544959
316,-0.07952922061942748,-0.07471215454620338,0.11605940590577943
317,-0.009414123416413914,-0.16004488841125103,0.011223214493071114
318,-0.04834214440414815,-0.0943111895020667,-0.012633441144335851
319,0.0162328662889896,-0.06584104168530683,0.0011713691286955276
320,0.04230838429777199,-0.09883141851677654,0.06305107598128964
321,-0.009859791220966653,0.07707382592645462,-0.1139948445361467
322,-0.041626991428532344,0.010351158012445185,-0.003185664102657665
323,0.02956532512119966,-0.040261046138975166,0.02124117154432526
324,0.08130901591716835,0.06092284907016083,0.016000630616792494
325,-0.03867114962283164,0.08907879251530776,0.0473694777471917
326,0.05722685595558612,-0.040688434010119526,-0.16796127109309494
327,-0.1183255494534477,0.14172202153885863,0.09854517184420597
328,-0.03781809318503063,-0.12092722048309633,0.07955579591947814
329,-0.07922797216899725,-0.07520347655638852,0.061834254360120494
330,0.05233294660459299,-0.006945655801411807,-0.08106597017121381
331,-0.09503404080657689,-0.01019295311125324,0.20405383362052465
332,0.06498165247454721,-0.04089386471560115,-0.16488498630191806
333,-0.10220190404737714,0.009758609293207245,0.14634106648692616
334,0.10334696050667941,-0.17264382499298492,-0.0747001477384517
335,-0.06755342085006188,0.1370090981626273,0.05346462557341476
336,0.04958866831213568,0.06618320772058167,-0.1432971487338159
337,0.03938383274903114,0.07910004353427029,0.13575895232571392
338,-0.03351535899173314,0.044164048720962135,-0.06671266887775901
339,0.08706678243590814,0.05313330964110391,-0.08045476406670482
340,-0.10243761113157798,0.02706991190662364,0.13231406918891628
341,0.13416143670524516,-0.1767073024138192,-0.18304310814992603
342,-0.12078872080363776,0.12290435264163292,0.09704315787349582
343,0.1553873211328988,-0.012041988778831031,-0.15826636125834312
344,-0.05753785225098758,0.07808722396036415,0.10721050506192152
345,0.02032908537656939,-0.10810905227339547,-0.11003798672830127
346,0.022683485763526405,0.028699132684831784,0.13525407043094942
347,-0.004596214249592804,-0.04396000460915803,0.012083924394552789
348,0.014164093474230257,0.06284292992652306,0.03782003280688959
349,0.09180608606854743,-0.05783075098687943,-0.06823669426978544
350,0.026527347849233544,-0.009237063632788839,0.06561766770524802
351,0.07431809873488213,0.12153502471845266,-0.006566985154592558
352,-0.05530314602538907,0.04355417257671235,-0.02936021139708766
353,-0.032613276732048446,0.0030414438958280623,-0.04048088278015285
354,0.0027181500388476863,-0.08691896003347255,0.1043781326278865
355,-0.08480989783824293,-0.007564840049080427,-0.056219566226248865
356,-0.031337000042592024,-0.08936131966671494,-0.0011570416535663236
357,0.04520350926495222,0.03502124278174162,-0.06364065521064356
358,-0.07191762375746291,-0.04639327316422403,0.0533767008890544
359,-0.011497843453674328,-0.07055536732723727,-0.05035365499916927
360,0.07661187701860073,0.03595374843063863,-0.10881904859977734
361,-0.07514868207550235,0.05624979042722499,0.1381929927580717
362,0.02820953181668164,-0.02981236638678829,-0.09921993715039097
363,-0.0246326771262525,0.02862944019251016,0.13202042309438755
364,0.09422526234134643,0.0639629748015028,-0.04738490721219196
365,0.04685886100992698,0.06643713166752287,0.02940079465840284
366,-0.0635507272318906,0.02138746683732537,-0.049274836927340034
367,0.08497635811765515,-0.10501989741445011,-0.04091097202116896
368,-0.07595257365594918,0.04607504866354378,0.0866513056411286
369,-0.01638758203217313,-0.10684008634145659,-0.008574222400575794
370,0.005003647787109067,0.031202765852518605,-0.0277481457088689
371,-0.09342791720912591,-0.03883508062075594,0.021942967297892663
372,0.009320489285840242,-0.10910703490594699,-0.006696555617249893
373,0.007732495009974343,-0.07063190777975635,0.019762798643954842
374,0.08916014227971487,0.007269813899891373,-0.08643010785048144
375,-0.12552983764128545,-0.007355956349796647,0.15468442546368957
376,-0.024616792650280897,-0.2148718905818002,-0.11169404541438561
377,-0.07337609065423445,-0.1429193209606007,0.11667943371262511
378,-0.00807096766076583,-0.11700991703804216,-0.14869263521591222
379,-0.05924371813595775,-0.13721168259709945,0.1678955182743125
380,-0.0329200426196504,-0.03741633480554045,0.03181733702407719
381,-0.04555011956960012,-0.09605369069866174,0.02034884429828783
382,-0.04705673319167268,-0.05550855247035209,0.07996621809859338
383,0.10097934457883573,-0.03757169454752008,-0.049958928758195964
384,0.022041922595022453,0.08601661061780615,0.04788359875587524
385,0.05066235514447594,0.0010427147173492912,-0.07970502267680407
386,-0.07797456076094775,0.10675800807434381,0.00949148194947061
387,0.06902619906959019,-0.02193716206939373,-0.09735417402998173
388,-0.06647675771057937,0.12497445443058518,0.10850079312144147
389,-0.0649180417292169,-0.09438216990922542,-0.027214584167297204
390,0.04127102240142419,-0.15007340608606323,-0.06489539603954109
391,-0.08172778083898165,-0.006422087266405078,0.19071897446100122
392,0.10076652055980817,-0.15733628299933697,-0.1300757637906305
393,0.004715221326780469,0.1456793453547061,0.13591135614424718
394,0.05958934309054238,0.10098373043185735,-0.20650185752518685
395,-0.10264098762498773,0.035908164829747055,0.0990664330998573
396,0.055076923953746026,-0.16051664112846675,-0.17518351950009753
397,0.06814848997871067,0.05471635677885539,0.12334885103793947
398,-0.0471747416961668,0.008565837548126773,0.04475081299565855
399,0.021100999638219278,-0.05211218639318746,0.022323864371172362
400,-0.06188606918336211,-0.003083627951486501,0.13581765152687925
401,0.07605167177099686,0.016834867435348358,-0.05111479471669121
402,-0.10624818265316156,0.12832821800150318,0.2099461346037568
403,-0.0265885486688884,-0.14368811834638,-0.12466845157276636
404,-0.08689626226820829,-0.10323228007527428,0.07554597803908006
405,0.06018334026479537,-0.14227067436436644,-0.06784887588347706
406,0.06555012494633625,-0.002169436839361695,0.009629631660423823
407,-0.12150322079534065,0.1174207531454993,0.004904289340248072
408,0.12766086177324157,-0.09069134147225905,-0.20756837333955952
409,-0.07887310622018653,0.11362974530742212,0.22587836886242046
410,-0.032476804986167083,-0.051299210325193835,-0.09685839858125381
411,0.010186697355405191,0.00672947959604827,0.042629436205022506
412,-0.004920089450803225,0.08309069170315514,0.06708536405057464
413,-0.056576872033931185,0.08039645201614577,0.020855234602457907
414,0.03252288707458624,-0.08045021487692508,-0.09150326349557061
415,0.01857051657430167,-0.07161012914066257,0.04812713186261684
416,-0.07099860191593313,-0.05516997918618042,0.07677387287274323
417,0.003952501065380969,-0.0557335681764595,0.004217527166275485
418,0.05640537489434485,-0.06977982992208025,-0.06498036559191614
419,0.03732693569991424,0.09820334956563401,0.03204173072162406
420,0.02791989926785776,0.11917549421716067,-0.08412039844543523
421,0.021759853335585166,0.11131158412491113,0.00426199208792527
422,0.07019017962714617,0.04119571666482658,0.034728414701584255
423,-0.12176222057736427,0.0013529247521816973,0.05283027967244813
424,0.07749867706103494,-0.07980318426258104,0.0015755889114792837
425,-0.0358688891297272,0.0025578778259478865,0.0926639030503584
426,0.08546932054563372,-0.03191123450071194,-0.04538825930594284
427,-0.022125271723134766,0.11722105286837572,0.07044644029266625
428,-0.04120968362937409,0.018819882248013772,0.02830111459395203
429,0.11211338249557373,-0.1143990067084267,-0.03142868507521744
430,-0.0019105156985813054,0.09558134555945917,0.043053439914424126
431,0.06035133029719666,-0.059553620249888306,-0.04761283677867486
432,0.041589668209904285,0.09597747499389518,-0.09032093348673789
433,0.07545707961217778,0.10402426610096399,0.03267494092077211
434,-0.04938353040824178,0.11090687719567614,0.05069020745290431
435,0.07040634846016341,0.046044794557803304,-0.08187616436204054
436,0.0239908321839766,0.05493381587052822,0.10293185045655857
437,-0.09090141087973465,0.12296317317760724,0.12222491623327211
438,0.033952984336990774,-0.1437991300742844,-0.17108448084543992
439,0.0441704629593985,0.03823106922307121,0.07490437175800066
440,0.04600212335283276,0.0755609302329758,-0.10085795207809689
441,-0.11685148832568609,0.15474833680363817,0.1294403672474712
442,0.0683421559023365,-0.15811416127787373,-0.17209187065229797
443,-0.09313614390060454,0.03626953527540823,0.09333796967655207
444,0.13613137955077426,-0.047144544459946744,-0.25025016082839235
445,-0.15076062684074404,0.19623535042665524,0.22058103437984533
446,-0.019144858317975896,-0.138133310864997,-0.07962338597970321
447,0.022311594498808412,-0.055132428092609674,0.04837038126646975
448,0.07676027050039269,-0.06974790639851992,-0.03496824863072301
449,-0.032349334496415576,-0.039703590022586076,0.12741987035839114
450,-0.007837488716254141,-0.11297517285240227,-0.07591331751681893
451,0.013918130953427348,0.02946940531785861,-0.04096110139599054
452,-0.09951882186572072,0.05880297155989733,0.0931512407066461
453,0.12169530018986012,-0.1079580251084042,-0.05313379113541805
454,-0.048853233994454556,0.1072895645142075,0.046328815898757494
455,-0.009804111846690302,0.019768965273496905,-0.08155776709965419
456,-0.013219186042224294,0.07178637029210982,0.09281068481640878
